"Store","Dept","Date","IsHoliday","Predict"
6,41,2013-02-08,1,2106.25453484289
6,41,2013-02-15,0,1832.15891986635
6,41,2013-02-22,0,1582.16986861219
6,41,2013-03-01,0,1738.12870612379
6,41,2013-03-08,0,2056.43978619708
6,41,2013-03-15,0,2119.84248906145
6,41,2013-03-22,0,1896.29620482357
6,41,2013-03-29,0,1708.91388420259
6,41,2013-04-05,0,1755.11904519648
6,41,2013-04-12,0,1854.25115055923
6,41,2013-04-19,0,1723.57101634857
6,41,2013-04-26,0,1368.49555254682
6,41,2013-05-03,0,1066.71605389461
6,41,2013-05-10,0,1003.40711078367
6,41,2013-05-17,0,1065.3371818487
6,41,2013-05-24,0,1046.53323824726
6,41,2013-05-31,0,948.098896875587
6,41,2013-06-07,0,952.922438128832
6,41,2013-06-14,0,1133.58932855161
6,41,2013-06-21,0,1327.96206743645
6,41,2013-06-28,0,1369.50896152856
6,41,2013-07-05,0,1340.65844905334
6,41,2013-07-12,0,1464.93565773648
6,41,2013-07-19,0,1764.82056653212
6,41,2013-07-26,0,1983.66482939199
6,42,2012-11-02,0,10072.6595028039
6,42,2012-11-09,0,10135.9666474822
6,42,2012-11-16,0,10010.2129199788
6,42,2012-11-23,1,9791.53245135542
6,42,2012-11-30,0,9689.41410479734
6,42,2012-12-07,0,9796.9626988905
6,42,2012-12-14,0,9983.20366922363
6,42,2012-12-21,0,10038.2399990654
6,42,2012-12-28,1,9902.72764730009
6,42,2013-01-04,0,9715.87222112786
6,42,2013-01-11,0,9638.42198318517
6,42,2013-01-18,0,9675.29738547579
6,42,2013-01-25,0,9710.27013385877
6,42,2013-02-01,0,9694.70731278227
6,42,2013-02-08,1,9741.8291033407
6,42,2013-02-15,0,9999.83593053386
6,42,2013-02-22,0,10455.1741844655
6,42,2013-03-01,0,10906.6083908752
6,42,2013-03-08,0,11146.397877197
6,42,2013-03-15,0,11142.3377581934
6,42,2013-03-22,0,11025.6553138789
6,42,2013-03-29,0,10926.5985983409
6,42,2013-04-05,0,10864.4439218669
6,42,2013-04-12,0,10801.9880305615
6,42,2013-04-19,0,10758.511670747
6,42,2013-04-26,0,10815.8936805997
6,42,2013-05-03,0,11009.5474474991
6,42,2013-05-10,0,11253.304349214
6,42,2013-05-17,0,11403.759417363
6,42,2013-05-24,0,11391.456027822
6,42,2013-05-31,0,11267.2820588925
6,42,2013-06-07,0,11125.7059009694
6,42,2013-06-14,0,11014.4875629213
6,42,2013-06-21,0,10933.6871072731
6,42,2013-06-28,0,10891.1899020335
6,42,2013-07-05,0,10911.1348853264
6,42,2013-07-12,0,10978.2769597989
6,42,2013-07-19,0,11013.9458018458
6,42,2013-07-26,0,10948.2734485247
6,44,2012-11-02,0,9788.45837873515
6,44,2012-11-09,0,9774.40796776535
6,44,2012-11-16,0,9647.59712034024
6,44,2012-11-23,1,10105.8239914242
6,44,2012-11-30,0,11674.8006354801
6,44,2012-12-07,0,13870.5685972229
6,44,2012-12-14,0,15236.5840032292
6,44,2012-12-21,0,14474.1597433472
6,44,2012-12-28,1,11686.4314193146
6,44,2013-01-04,0,8479.71833479864
6,44,2013-01-11,0,6719.32515487765
6,44,2013-01-18,0,7064.19086412897
6,44,2013-01-25,0,8611.80595886905
6,44,2013-02-01,0,9870.2946384235
6,44,2013-02-08,1,10030.5923711456
6,44,2013-02-15,0,9388.87618846449
6,44,2013-02-22,0,8752.40856564094
6,44,2013-03-01,0,8614.66086562545
6,44,2013-03-08,0,8882.23675271499
6,44,2013-03-15,0,9194.51196179517
6,44,2013-03-22,0,9321.12010347554
6,44,2013-03-29,0,9257.15996279868
6,44,2013-04-05,0,9098.29250763532
6,44,2013-04-12,0,8953.30406682174
6,44,2013-04-19,0,8945.22864298566
6,44,2013-04-26,0,9169.34249238942
6,44,2013-05-03,0,9583.52801590946
6,44,2013-05-10,0,9989.73938624166
6,44,2013-05-17,0,10198.8434173734
6,44,2013-05-24,0,10217.1218281614
6,44,2013-05-31,0,10220.3832197774
6,44,2013-06-07,0,10332.0570323102
6,44,2013-06-14,0,10479.7198089872
6,44,2013-06-21,0,10512.7938160245
6,44,2013-06-28,0,10422.5405486006
6,44,2013-07-05,0,10363.1568658073
6,44,2013-07-12,0,10432.9794389418
6,44,2013-07-19,0,10505.2888527202
6,44,2013-07-26,0,10354.927900053
6,45,2012-12-21,0,NA
6,45,2012-12-28,1,NA
6,45,2013-01-18,0,NA
6,46,2012-11-02,0,22337.8610879941
6,46,2012-11-09,0,23294.4971512292
6,46,2012-11-16,0,22841.8575378841
6,46,2012-11-23,1,22600.5868980872
6,46,2012-11-30,0,25717.9525548464
6,46,2012-12-07,0,33316.6631455676
6,46,2012-12-14,0,41963.3407306915
6,46,2012-12-21,0,45548.4178964515
6,46,2012-12-28,1,40548.0269447134
6,46,2013-01-04,0,29646.7532186835
6,46,2013-01-11,0,19827.0471217949
6,46,2013-01-18,0,16504.1586237183
6,46,2013-01-25,0,19343.8450283242
6,46,2013-02-01,0,23614.7164089261
6,46,2013-02-08,1,25225.3160105162
6,46,2013-02-15,0,24138.0699540452
6,46,2013-02-22,0,23144.1541837418
6,46,2013-03-01,0,24125.1277618543
6,46,2013-03-08,0,26168.9641113402
6,46,2013-03-15,0,27187.1470217078
6,46,2013-03-22,0,26581.0900450512
6,46,2013-03-29,0,25730.4460906999
6,46,2013-04-05,0,26052.8421101788
6,46,2013-04-12,0,27249.4812474174
6,46,2013-04-19,0,27825.3886671628
6,46,2013-04-26,0,27064.4173519166
6,46,2013-05-03,0,25997.5021730399
6,46,2013-05-10,0,26292.4396991419
6,46,2013-05-17,0,28465.3556406883
6,46,2013-05-24,0,31411.8437097992
6,46,2013-05-31,0,33561.1761894591
6,46,2013-06-07,0,34215.427101127
6,46,2013-06-14,0,33768.4035181207
6,46,2013-06-21,0,32960.548959196
6,46,2013-06-28,0,32202.569871418
6,46,2013-07-05,0,31512.8526511868
6,46,2013-07-12,0,30758.9344461039
6,46,2013-07-19,0,29790.7007640346
6,46,2013-07-26,0,28508.5868070613
6,47,2013-02-15,0,NA
6,48,2012-11-02,0,3015.43874478496
6,48,2012-11-09,0,3575.82618794184
6,48,2012-11-16,0,3855.94584658719
6,48,2012-11-23,1,3618.40322590498
6,48,2012-11-30,0,3388.42865629976
6,48,2012-12-07,0,3854.49392870524
6,48,2012-12-14,0,4949.15901885654
6,48,2012-12-21,0,5718.19264975022
6,48,2012-12-28,1,5236.98536167725
6,48,2013-01-04,0,3617.3643554746
6,48,2013-01-11,0,1987.97464687983
6,48,2013-01-18,0,1440.39634115875
6,48,2013-01-25,0,2051.47545352626
6,48,2013-02-01,0,2964.13304106725
6,48,2013-02-08,1,3330.33100069126
6,48,2013-02-15,0,3055.54054945844
6,48,2013-02-22,0,2647.38497348081
6,48,2013-03-01,0,2523.54267236778
6,48,2013-03-08,0,2629.0021567138
6,48,2013-03-15,0,2688.45574456297
6,48,2013-03-22,0,2634.13226863693
6,48,2013-03-29,0,2648.50123133224
6,48,2013-04-05,0,2846.1655234665
6,48,2013-04-12,0,3073.08579674166
6,48,2013-04-19,0,3084.97115311516
6,48,2013-04-26,0,2844.03244857009
6,48,2013-05-03,0,2546.77511555389
6,48,2013-05-10,0,2380.48416998183
6,48,2013-05-17,0,2347.62858040926
6,48,2013-05-24,0,2356.62674838898
6,48,2013-05-31,0,2394.98617384904
6,48,2013-06-07,0,2518.30873638314
6,48,2013-06-14,0,2694.10524293384
6,48,2013-06-21,0,2772.04556537712
6,48,2013-06-28,0,2668.16072941396
6,48,2013-07-05,0,2512.12928833541
6,48,2013-07-12,0,2516.18071039058
6,48,2013-07-19,0,2704.52857146034
6,48,2013-07-26,0,2872.04389572397
6,49,2012-11-02,0,10719.7076456148
6,49,2012-11-09,0,10809.8184585283
6,49,2012-11-16,0,10229.4144029209
6,49,2012-11-23,1,9459.49534043312
6,49,2012-11-30,0,9243.6308477329
6,49,2012-12-07,0,9760.12318673413
6,49,2012-12-14,0,10496.0840155673
6,49,2012-12-21,0,10895.9817967602
6,49,2012-12-28,1,10942.7173923608
6,49,2013-01-04,0,11021.4187715163
6,49,2013-01-11,0,11374.7155633031
6,49,2013-01-18,0,11906.0491472137
6,49,2013-01-25,0,12500.4352877511
6,49,2013-02-01,0,13278.421349022
6,49,2013-02-08,1,14329.3299531182
6,49,2013-02-15,0,15292.3636812754
6,49,2013-02-22,0,15494.7582638833
6,49,2013-03-01,0,14662.491475483
6,49,2013-03-08,0,13366.0440536518
6,49,2013-03-15,0,12542.2817958748
6,49,2013-03-22,0,12538.6258935186
6,49,2013-03-29,0,12787.5757268733
6,49,2013-04-05,0,12529.1568989126
6,49,2013-04-12,0,11736.4497650433
6,49,2013-04-19,0,11128.7991401458
6,49,2013-04-26,0,11259.7526156004
6,49,2013-05-03,0,11806.7600601635
6,49,2013-05-10,0,11948.2516845216
6,49,2013-05-17,0,11371.7218909889
6,49,2013-05-24,0,10671.1240583698
6,49,2013-05-31,0,10639.8544784097
6,49,2013-06-07,0,11321.3514280443
6,49,2013-06-14,0,11967.2860543529
6,49,2013-06-21,0,11932.7527685042
6,49,2013-06-28,0,11409.9362115318
6,49,2013-07-05,0,11144.8346441473
6,49,2013-07-12,0,11546.6379392373
6,49,2013-07-19,0,12292.2966382039
6,49,2013-07-26,0,12831.2031635941
6,52,2012-11-02,0,4342.03344803939
6,52,2012-11-09,0,4898.88421014818
6,52,2012-11-16,0,5678.33405438803
6,52,2012-11-23,1,6257.60931658286
6,52,2012-11-30,0,6382.97832442241
6,52,2012-12-07,0,6086.0768777601
6,52,2012-12-14,0,5543.01603844672
6,52,2012-12-21,0,4890.65031511429
6,52,2012-12-28,1,4200.3229010567
6,52,2013-01-04,0,3575.70903042525
6,52,2013-01-11,0,3191.25586133758
6,52,2013-01-18,0,3186.59163112196
6,52,2013-01-25,0,3530.31870375572
6,52,2013-02-01,0,4014.2943814054
6,52,2013-02-08,1,4395.1231698253
6,52,2013-02-15,0,4550.02842822798
6,52,2013-02-22,0,4522.12125722614
6,52,2013-03-01,0,4451.1835680801
6,52,2013-03-08,0,4467.13420636121
6,52,2013-03-15,0,4608.63573196944
6,52,2013-03-22,0,4793.34723209554
6,52,2013-03-29,0,4863.83016481213
6,52,2013-04-05,0,4713.54968611822
6,52,2013-04-12,0,4414.72435555169
6,52,2013-04-19,0,4208.00196769305
6,52,2013-04-26,0,4303.8928350529
6,52,2013-05-03,0,4652.88295307258
6,52,2013-05-10,0,4935.0086799057
6,52,2013-05-17,0,4835.31494913961
6,52,2013-05-24,0,4359.86518739037
6,52,2013-05-31,0,3858.58729041074
6,52,2013-06-07,0,3701.20712597913
6,52,2013-06-14,0,3924.6780684512
6,52,2013-06-21,0,4217.23083439297
6,52,2013-06-28,0,4251.23935719862
6,52,2013-07-05,0,4006.14596839337
6,52,2013-07-12,0,3747.16568007791
6,52,2013-07-19,0,3712.57048028513
6,52,2013-07-26,0,3869.5101299655
6,54,2012-11-02,0,-25.1862664905712
6,54,2012-11-09,0,-36.0126823217418
6,54,2012-11-16,0,-61.8458017079565
6,54,2012-11-23,1,-53.36231799939
6,54,2012-11-30,0,34.0990039948206
6,54,2012-12-07,0,176.091288681265
6,54,2012-12-14,0,281.57903930195
6,54,2012-12-21,0,269.877724982147
6,54,2012-12-28,1,144.412047826011
6,54,2013-01-04,0,-12.6596247627382
6,54,2013-01-11,0,-114.958129137213
6,54,2013-01-18,0,-135.675369367084
6,54,2013-01-25,0,-103.749486395773
6,54,2013-02-01,0,-55.7975229716182
6,54,2013-02-08,1,-6.92391438067995
6,54,2013-02-15,0,36.3335365190891
6,54,2013-02-22,0,56.4437663543203
6,54,2013-03-01,0,35.6699203789052
6,54,2013-03-08,0,-16.6828052003972
6,54,2013-03-22,0,-78.055880283025
6,54,2013-04-05,0,-75.3749581461929
6,54,2013-04-26,0,-107.779016481266
6,54,2013-05-03,0,-41.8213565091459
6,54,2013-05-10,0,25.0376362560445
6,54,2013-05-17,0,49.2446963157881
6,54,2013-05-24,0,29.763142049246
6,54,2013-05-31,0,1.21954306943736
6,54,2013-06-07,0,-8.5809357044943
6,54,2013-06-14,0,-4.45503612742868
6,54,2013-06-21,0,-7.42430069212313
6,54,2013-06-28,0,-24.2339282000107
6,54,2013-07-05,0,-42.7248716145745
6,54,2013-07-12,0,-52.9343289583538
6,54,2013-07-19,0,-59.4747859526689
6,55,2012-11-02,0,10842.0373802887
6,55,2012-11-09,0,17048.5532751649
6,55,2012-11-16,0,21770.4618003932
6,55,2012-11-23,1,23144.0753200946
6,55,2012-11-30,0,23949.221800303
6,55,2012-12-07,0,28276.1458948294
6,55,2012-12-14,0,35674.7184546563
6,55,2012-12-21,0,39909.2142182849
6,55,2012-12-28,1,34773.4114633807
6,55,2013-01-04,0,21142.4117408993
6,55,2013-01-11,0,7298.77408637014
6,55,2013-01-18,0,1598.39620741982
6,55,2013-01-25,0,4995.89296446069
6,55,2013-02-01,0,11141.3065329537
6,55,2013-02-08,1,13442.9743594472
6,55,2013-02-15,0,11180.7534283725
6,55,2013-02-22,0,8554.21958454325
6,55,2013-03-01,0,8849.61648041776
6,55,2013-03-08,0,10889.0260719486
6,55,2013-03-15,0,11311.5042563364
6,55,2013-03-22,0,9070.42007224251
6,55,2013-03-29,0,6475.53883666229
6,55,2013-04-05,0,5980.00537379491
6,55,2013-04-12,0,7154.71449288653
6,55,2013-04-19,0,7566.5970338695
6,55,2013-04-26,0,6077.56143613103
6,55,2013-05-03,0,4219.09225017588
6,55,2013-05-10,0,4094.52850894172
6,55,2013-05-17,0,5739.57716644302
6,55,2013-05-24,0,7290.08504269087
6,55,2013-05-31,0,7476.07833641838
6,55,2013-06-07,0,7064.88644744894
6,55,2013-06-14,0,7519.58431316532
6,55,2013-06-21,0,8873.63611653331
6,55,2013-06-28,0,9685.63783065253
6,55,2013-07-05,0,9004.08544834933
6,55,2013-07-12,0,7613.27587947924
6,55,2013-07-19,0,6931.58891499826
6,55,2013-07-26,0,7144.24888458354
6,56,2012-11-02,0,828.313932348839
6,56,2012-11-09,0,495.428813522394
6,56,2012-11-16,0,1611.53712019916
6,56,2012-11-23,1,4018.06327465936
6,56,2012-11-30,0,6334.72910988027
6,56,2012-12-07,0,6914.00449314944
6,56,2012-12-14,0,5219.72537836178
6,56,2012-12-21,0,2327.76262866844
6,56,2012-12-28,1,30.5404124067363
6,56,2013-01-04,0,-610.232553154794
6,56,2013-01-11,0,88.4611680954122
6,56,2013-01-18,0,1062.97484501698
6,56,2013-01-25,0,1621.20484751009
6,56,2013-02-01,0,1928.10763948369
6,56,2013-02-08,1,2587.70931748394
6,56,2013-02-15,0,4004.15978139899
6,56,2013-02-22,0,6218.10409472681
6,56,2013-03-01,0,9150.64950311773
6,56,2013-03-08,0,12691.785917027
6,56,2013-03-15,0,16429.1300959706
6,56,2013-03-22,0,19468.720616968
6,56,2013-03-29,0,20825.4453417949
6,56,2013-04-05,0,20167.0218587594
6,56,2013-04-12,0,18149.5387060081
6,56,2013-04-19,0,15914.4586192435
6,56,2013-04-26,0,14194.0923769167
6,56,2013-05-03,0,12887.9130963787
6,56,2013-05-10,0,11452.5524920322
6,56,2013-05-17,0,9601.57496035145
6,56,2013-05-24,0,7578.88734842618
6,56,2013-05-31,0,5833.09966640744
6,56,2013-06-07,0,4564.65537096812
6,56,2013-06-14,0,3637.90774039053
6,56,2013-06-21,0,2842.98796699714
6,56,2013-06-28,0,2124.02478800512
6,56,2013-07-05,0,1540.90343737056
6,56,2013-07-12,0,1106.45765303806
6,56,2013-07-19,0,745.569366064145
6,56,2013-07-26,0,396.99622448922
6,58,2012-11-02,0,3416.57584172568
6,58,2012-11-09,0,3903.78531742819
6,58,2012-11-16,0,4292.13852007538
6,58,2012-11-23,1,4330.42398932833
6,58,2012-11-30,0,4192.45185931761
6,58,2012-12-07,0,4242.29836550514
6,58,2012-12-14,0,4574.25308803699
6,58,2012-12-21,0,4846.0248074701
6,58,2012-12-28,1,4602.59035780746
6,58,2013-01-04,0,3758.14369932989
6,58,2013-01-11,0,2740.9141607013
6,58,2013-01-18,0,2158.40474131847
6,58,2013-01-25,0,2308.91430245547
6,58,2013-02-01,0,2976.51599970252
6,58,2013-02-08,1,3645.13113935466
6,58,2013-02-15,0,3899.13798774443
6,58,2013-02-22,0,3677.53544826349
6,58,2013-03-01,0,3232.06553893741
6,58,2013-03-08,0,2883.90980093748
6,58,2013-03-15,0,2786.70963210659
6,58,2013-03-22,0,2857.17092054005
6,58,2013-03-29,0,2898.40137839697
6,58,2013-04-05,0,2798.65353516787
6,58,2013-04-12,0,2626.40934239999
6,58,2013-04-19,0,2530.02242573011
6,58,2013-04-26,0,2544.03660020601
6,58,2013-05-03,0,2522.60851155416
6,58,2013-05-10,0,2304.44609408554
6,58,2013-05-17,0,1946.32861845524
6,58,2013-05-24,0,1740.42884807987
6,58,2013-05-31,0,1939.13964195448
6,58,2013-06-07,0,2457.3738001605
6,58,2013-06-14,0,2902.45583573892
6,58,2013-06-21,0,2951.55607429972
6,58,2013-06-28,0,2694.31659700805
6,58,2013-07-05,0,2555.34221413061
6,58,2013-07-12,0,2852.94845712335
6,58,2013-07-19,0,3458.64822678536
6,58,2013-07-26,0,3924.05950324712
6,59,2012-11-02,0,798.44771088575
6,59,2012-11-09,0,1523.84827399506
6,59,2012-11-16,0,1507.8799547972
6,59,2012-11-23,1,1269.78531987937
6,59,2012-11-30,0,2166.96117843383
6,59,2012-12-07,0,4847.98964954807
6,59,2012-12-14,0,8097.37565750792
6,59,2012-12-21,0,9559.58710828034
6,59,2012-12-28,1,7854.06374041849
6,59,2013-01-04,0,3963.3014611439
6,59,2013-01-11,0,412.974042616836
6,59,2013-01-18,0,-948.664926905307
6,59,2013-01-25,0,-341.610015398806
6,59,2013-02-01,0,630.886237330303
6,59,2013-02-08,1,771.790931490201
6,59,2013-02-15,0,237.783107604429
6,59,2013-02-22,0,-109.738077318038
6,59,2013-03-01,0,103.959543190598
6,59,2013-03-08,0,451.294791583686
6,59,2013-03-15,0,413.230308886613
6,59,2013-03-22,0,57.6151265983326
6,59,2013-03-29,0,-137.614690295046
6,59,2013-04-05,0,42.563097736396
6,59,2013-04-12,0,304.69652340831
6,59,2013-04-19,0,289.47055250502
6,59,2013-04-26,0,51.4407458084169
6,59,2013-05-03,0,-54.1351834560675
6,59,2013-05-10,0,125.874603694192
6,59,2013-05-17,0,348.484191203718
6,59,2013-05-24,0,326.618797734272
6,59,2013-05-31,0,120.554765624764
6,59,2013-06-07,0,37.6176518954703
6,59,2013-06-14,0,198.033175920256
6,59,2013-06-21,0,372.33193575768
6,59,2013-06-28,0,307.474807769232
6,59,2013-07-05,0,83.8416795778346
6,59,2013-07-12,0,7.34312056120882
6,59,2013-07-19,0,184.673793149105
6,59,2013-07-26,0,370.059626075849
6,60,2012-11-02,0,411.19695547685
6,60,2012-11-09,0,407.805035200338
6,60,2012-11-16,0,414.216642137428
6,60,2012-11-23,1,470.283921433913
6,60,2012-11-30,0,570.96784847607
6,60,2012-12-07,0,651.882679959782
6,60,2012-12-14,0,644.997360653174
6,60,2012-12-21,0,551.891395184488
6,60,2012-12-28,1,451.229125593607
6,60,2013-01-04,0,424.895472872946
6,60,2013-01-11,0,479.710342715405
6,60,2013-01-18,0,548.885709499822
6,60,2013-01-25,0,567.728886985141
6,60,2013-02-01,0,536.104679196008
6,60,2013-02-08,1,501.681901443075
6,60,2013-02-15,0,494.092800676561
6,60,2013-02-22,0,493.671618485637
6,60,2013-03-01,0,468.050968636994
6,60,2013-03-08,0,423.028558476825
6,60,2013-03-15,0,399.782630771844
6,60,2013-03-22,0,422.948518820598
6,60,2013-03-29,0,468.137867413177
6,60,2013-04-05,0,491.572242205078
6,60,2013-04-12,0,483.613499786006
6,60,2013-04-19,0,477.05292136416
6,60,2013-04-26,0,499.84191227989
6,60,2013-05-03,0,534.473547508802
6,60,2013-05-10,0,538.508711624043
6,60,2013-05-17,0,501.709803736021
6,60,2013-05-24,0,465.930432468597
6,60,2013-05-31,0,478.683873634758
6,60,2013-06-07,0,535.113100502023
6,60,2013-06-14,0,580.197851398168
6,60,2013-06-21,0,570.568685516745
6,60,2013-06-28,0,522.556582825722
6,60,2013-07-05,0,489.960604043881
6,60,2013-07-12,0,500.096134910049
6,60,2013-07-19,0,525.178102574122
6,60,2013-07-26,0,520.443190770771
6,67,2012-11-02,0,11092.3264388459
6,67,2012-11-09,0,10884.2744137353
6,67,2012-11-16,0,9745.15213277208
6,67,2012-11-23,1,9394.33854897324
6,67,2012-11-30,0,11662.9398628614
6,67,2012-12-07,0,16240.9723153503
6,67,2012-12-14,0,20275.932680827
6,67,2012-12-21,0,20584.8033805504
6,67,2012-12-28,1,16471.4561545882
6,67,2013-01-04,0,10461.9587732619
6,67,2013-01-11,0,6355.92731014998
6,67,2013-01-18,0,6474.39136909706
6,67,2013-01-25,0,10348.5926211147
6,67,2013-02-01,0,15426.1488867078
6,67,2013-02-08,1,18776.8722491273
6,67,2013-02-15,0,18629.8218929994
6,67,2013-02-22,0,15218.9746038953
6,67,2013-03-01,0,10690.4981778457
6,67,2013-03-08,0,7843.09856112852
6,67,2013-03-15,0,8129.32931214881
6,67,2013-03-22,0,10423.1119353854
6,67,2013-03-29,0,11994.1325015508
6,67,2013-04-05,0,11190.2879500242
6,67,2013-04-12,0,9264.79803874456
6,67,2013-04-19,0,9212.41679790704
6,67,2013-04-26,0,12519.1175589736
6,67,2013-05-03,0,17224.2933629656
6,67,2013-05-10,0,19590.3786875069
6,67,2013-05-17,0,17829.9703499134
6,67,2013-05-24,0,13956.4477214196
6,67,2013-05-31,0,11726.4343330454
6,67,2013-06-07,0,12851.4990004933
6,67,2013-06-14,0,15487.8192227015
6,67,2013-06-21,0,16437.191996382
6,67,2013-06-28,0,14476.1215281963
6,67,2013-07-05,0,11264.1371730537
6,67,2013-07-12,0,9223.37985405497
6,67,2013-07-19,0,9059.36568611863
6,67,2013-07-26,0,9561.47807362909
6,71,2012-11-02,0,4011.45488251704
6,71,2012-11-09,0,5145.81092049564
6,71,2012-11-16,0,6564.34600224907
6,71,2012-11-23,1,7351.59985454817
6,71,2012-11-30,0,7167.36141354826
6,71,2012-12-07,0,6539.24599895789
6,71,2012-12-14,0,6222.55558066607
6,71,2012-12-21,0,6346.59291964526
6,71,2012-12-28,1,6320.97707633267
6,71,2013-01-04,0,5609.4651582294
6,71,2013-01-11,0,4477.3275651653
6,71,2013-01-18,0,3837.72098381336
6,71,2013-01-25,0,4340.50550301034
6,71,2013-02-01,0,5693.56696162164
6,71,2013-02-08,1,6932.2370980779
6,71,2013-02-15,0,7308.93444336466
6,71,2013-02-22,0,6859.11366601639
6,71,2013-03-01,0,6147.707163385
6,71,2013-03-08,0,5612.79804905775
6,71,2013-03-15,0,5250.72799610819
6,71,2013-03-22,0,4860.65399780896
6,71,2013-03-29,0,4410.95601218872
6,71,2013-04-05,0,4065.3587701656
6,71,2013-04-12,0,3924.76446382202
6,71,2013-04-19,0,3887.68710348338
6,71,2013-04-26,0,3810.43921765427
6,71,2013-05-03,0,3720.13283294899
6,71,2013-05-10,0,3777.57585461074
6,71,2013-05-17,0,4042.88232555756
6,71,2013-05-24,0,4364.87914322706
6,71,2013-05-31,0,4546.46959616489
6,71,2013-06-07,0,4574.44610684407
6,71,2013-06-14,0,4625.50515736328
6,71,2013-06-21,0,4852.76208043727
6,71,2013-06-28,0,5222.05902210862
6,71,2013-07-05,0,5574.41099303147
6,71,2013-07-12,0,5796.42758897063
6,71,2013-07-19,0,5881.88291750643
6,71,2013-07-26,0,5860.07521882671
6,72,2012-11-02,0,62729.603409973
6,72,2012-11-09,0,90754.2267147851
6,72,2012-11-16,0,127277.968291403
6,72,2012-11-23,1,152844.958384407
6,72,2012-11-30,0,158014.81861998
6,72,2012-12-07,0,148576.557972998
6,72,2012-12-14,0,135442.179266035
6,72,2012-12-21,0,122418.938808272
6,72,2012-12-28,1,105939.30917254
6,72,2013-01-04,0,85100.6925478334
6,72,2013-01-11,0,67679.3019423241
6,72,2013-01-18,0,63506.2237229903
6,72,2013-01-25,0,73085.904818982
6,72,2013-02-01,0,85809.4281512161
6,72,2013-02-08,1,90572.9523201004
6,72,2013-02-15,0,86533.6513896554
6,72,2013-02-22,0,81750.5879380808
6,72,2013-03-01,0,82237.30826494
6,72,2013-03-08,0,85062.081627865
6,72,2013-03-15,0,83247.8207474444
6,72,2013-03-22,0,75360.1405433009
6,72,2013-03-29,0,67484.6160717861
6,72,2013-04-05,0,65596.8233076355
6,72,2013-04-12,0,68463.8078223993
6,72,2013-04-19,0,69944.4583527132
6,72,2013-04-26,0,67190.729342979
6,72,2013-05-03,0,63970.6842471517
6,72,2013-05-10,0,65154.3520051315
6,72,2013-05-17,0,70005.9106803627
6,72,2013-05-24,0,73201.1727741651
6,72,2013-05-31,0,72090.443608236
6,72,2013-06-07,0,70439.5061414848
6,72,2013-06-14,0,73501.7368207154
6,72,2013-06-21,0,80695.1464123706
6,72,2013-06-28,0,85488.4218801687
6,72,2013-07-05,0,82997.1403806685
6,72,2013-07-12,0,75953.387595192
6,72,2013-07-19,0,71680.2574976473
6,72,2013-07-26,0,73825.8261651673
6,74,2012-11-02,0,20441.2079559433
6,74,2012-11-09,0,22823.5303172037
6,74,2012-11-16,0,25813.257911269
6,74,2012-11-23,1,27145.4759691604
6,74,2012-11-30,0,25676.3460239216
6,74,2012-12-07,0,22905.9343654884
6,74,2012-12-14,0,21814.2337882332
6,74,2012-12-21,0,23911.0845603633
6,74,2012-12-28,1,27568.3117492451
6,74,2013-01-04,0,29522.6538854921
6,74,2013-01-11,0,28045.7206457278
6,74,2013-01-18,0,24477.1824792156
6,74,2013-01-25,0,21662.85466779
