"Store","Dept","Date","IsHoliday","Predict"
8,92,2013-03-01,0,62288.0474011111
8,92,2013-03-08,0,65145.6553022222
8,92,2013-03-15,0,64729.24747
8,92,2013-03-22,0,61677.3464033333
8,92,2013-03-29,0,59916.4473522222
8,92,2013-04-05,0,65307.0961855555
8,92,2013-04-12,0,65172.4802144444
8,92,2013-04-19,0,63773.3879688889
8,92,2013-04-26,0,60383.3102744444
8,92,2013-05-03,0,61206.769011609
8,92,2013-05-10,0,62332.9022828788
8,92,2013-05-17,0,61962.0121617677
8,92,2013-05-24,0,57573.9466755555
8,92,2013-05-31,0,54673.3001077778
8,92,2013-06-07,0,61355.6890106566
8,92,2013-06-14,0,61127.122096847
8,92,2013-06-21,0,58844.3607722222
8,92,2013-06-28,0,55438.7814111111
8,92,2013-07-05,0,62884.1606524026
8,92,2013-07-12,0,62462.787515101
8,92,2013-07-19,0,62264.3132395455
8,92,2013-07-26,0,56717.8926944444
8,93,2012-11-02,0,30147.6657322222
8,93,2012-11-09,0,31425.3664155556
8,93,2012-11-16,0,31752.1954822222
8,93,2012-11-23,1,33259.3340944444
8,93,2012-11-30,0,28970.3399466667
8,93,2012-12-07,0,31475.8464088889
8,93,2012-12-14,0,31840.6167088889
8,93,2012-12-21,0,31428.33883
8,93,2012-12-28,1,27144.0944555556
8,93,2013-01-04,0,29541.11901
8,93,2013-01-11,0,29675.0980344445
8,93,2013-01-18,0,28683.0948866667
8,93,2013-01-25,0,26250.4819755555
8,93,2013-02-01,0,28532.2279488889
8,93,2013-02-08,1,29598.1163533333
8,93,2013-02-15,0,28585.6105544444
8,93,2013-02-22,0,27499.7277733333
8,93,2013-03-01,0,27837.4033033333
8,93,2013-03-08,0,29663.2139855556
8,93,2013-03-15,0,29372.1103893939
8,93,2013-03-22,0,28456.8017233333
8,93,2013-03-29,0,27057.8705322222
8,93,2013-04-05,0,30615.1082077778
8,93,2013-04-12,0,30350.7596522222
8,93,2013-04-19,0,30338.9961549495
8,93,2013-04-26,0,27804.5463355555
8,93,2013-05-03,0,27347.4916786996
8,93,2013-05-10,0,28487.4873136203
8,93,2013-05-17,0,28340.3292928266
8,93,2013-05-24,0,26277.5878403175
8,93,2013-05-31,0,25333.9206547619
8,93,2013-06-07,0,28740.4925958425
8,93,2013-06-14,0,28658.7627972711
8,93,2013-06-21,0,27624.9045138095
8,93,2013-06-28,0,25809.782985873
8,93,2013-07-05,0,28846.0253664774
8,93,2013-07-12,0,29220.5359983822
8,93,2013-07-19,0,28599.4335356044
8,93,2013-07-26,0,26162.9185969841
8,94,2012-11-02,0,24721.9581666667
8,94,2012-11-09,0,24997.2689377778
8,94,2012-11-16,0,24655.75675
8,94,2012-11-23,1,25234.5374144444
8,94,2012-11-30,0,24525.2516555555
8,94,2012-12-07,0,24852.2663555555
8,94,2012-12-14,0,24574.5849266667
8,94,2012-12-21,0,25241.0391866667
8,94,2012-12-28,1,23276.2319144444
8,94,2013-01-04,0,25818.8933788889
8,94,2013-01-11,0,25973.3111022222
8,94,2013-01-18,0,25205.4839522222
8,94,2013-01-25,0,23290.9785755556
8,94,2013-02-01,0,24093.6450788889
8,94,2013-02-08,1,25508.2574544444
8,94,2013-02-15,0,27595.7450244444
8,94,2013-02-22,0,25144.9194566667
8,94,2013-03-01,0,25369.1039355555
8,94,2013-03-08,0,25459.5429055556
8,94,2013-03-15,0,26560.5715044444
8,94,2013-03-22,0,25318.1215577778
8,94,2013-03-29,0,24733.3454677778
8,94,2013-04-05,0,26860.6171488889
8,94,2013-04-12,0,27393.4804755556
8,94,2013-04-19,0,27699.6140455556
8,94,2013-04-26,0,25997.2475433333
8,94,2013-05-03,0,27852.8561722222
8,94,2013-05-10,0,28372.6072544444
8,94,2013-05-17,0,28259.8749688889
8,94,2013-05-24,0,25922.6121233333
8,94,2013-05-31,0,25700.0204166667
8,94,2013-06-07,0,27783.2745388889
8,94,2013-06-14,0,27879.7710238889
8,94,2013-06-21,0,26133.3305555556
8,94,2013-06-28,0,25693.0939533333
8,94,2013-07-05,0,27495.3628966666
8,94,2013-07-12,0,27884.0046122222
8,94,2013-07-19,0,27515.45538
8,94,2013-07-26,0,25585.3516555556
8,95,2012-11-02,0,59081.1271055556
8,95,2012-11-09,0,60084.0796533333
8,95,2012-11-16,0,58853.4890877778
8,95,2012-11-23,1,57853.7861311111
8,95,2012-11-30,0,57856.9167622222
8,95,2012-12-07,0,59998.6997164958
8,95,2012-12-14,0,60416.9158731624
8,95,2012-12-21,0,60959.2076655556
8,95,2012-12-28,1,54156.4441388889
8,95,2013-01-04,0,60833.3830966667
8,95,2013-01-11,0,60216.3023233333
8,95,2013-01-18,0,60393.4502277778
8,95,2013-01-25,0,58904.9223788889
8,95,2013-02-01,0,61707.7656122222
8,95,2013-02-08,1,63313.0927622222
8,95,2013-02-15,0,62314.9837333333
8,95,2013-02-22,0,60844.8277188889
8,95,2013-03-01,0,62528.5581633333
8,95,2013-03-08,0,63381.1196233334
8,95,2013-03-15,0,62911.5424853846
8,95,2013-03-22,0,61020.3936966667
8,95,2013-03-29,0,59672.21883
8,95,2013-04-05,0,63327.1455822222
8,95,2013-04-12,0,63898.4297822223
8,95,2013-04-19,0,63482.3273533333
8,95,2013-04-26,0,61121.9558426984
8,95,2013-05-03,0,65565.5601611111
8,95,2013-05-10,0,65112.6313188889
8,95,2013-05-17,0,65355.7507522222
8,95,2013-05-24,0,64085.4774511111
8,95,2013-05-31,0,64067.7427877778
8,95,2013-06-07,0,66214.1183933333
8,95,2013-06-14,0,66572.4430633333
8,95,2013-06-21,0,64764.77055
8,95,2013-06-28,0,64187.73864
8,95,2013-07-05,0,65526.4403822222
8,95,2013-07-12,0,66327.3187077777
8,95,2013-07-19,0,64024.32912
8,95,2013-07-26,0,63326.9133077778
8,96,2013-07-05,0,9512.37480222222
8,97,2012-11-02,0,17460.6771711111
8,97,2012-11-09,0,18065.2561055556
8,97,2012-11-16,0,17997.8010866667
8,97,2012-11-23,1,16458.2021155556
8,97,2012-11-30,0,16426.5411288889
8,97,2012-12-07,0,18000.4604644445
8,97,2012-12-14,0,18014.0053322222
8,97,2012-12-21,0,18110.4728211111
8,97,2012-12-28,1,15194.9138966667
8,97,2013-01-04,0,17448.5390044445
8,97,2013-01-11,0,17201.0100888889
8,97,2013-01-18,0,17096.7929188889
8,97,2013-01-25,0,15278.5220477778
8,97,2013-02-01,0,16652.4669812698
8,97,2013-02-08,1,17395.09571
8,97,2013-02-15,0,17075.7486488889
8,97,2013-02-22,0,16478.7848511111
8,97,2013-03-01,0,16650.5725988889
8,97,2013-03-08,0,17153.32678
8,97,2013-03-15,0,16936.84614
8,97,2013-03-22,0,16696.4761622222
8,97,2013-03-29,0,16143.92074
8,97,2013-04-05,0,17439.2529055556
8,97,2013-04-12,0,17611.6065011111
8,97,2013-04-19,0,17209.4971855556
8,97,2013-04-26,0,16239.5239122222
8,97,2013-05-03,0,17277.3625251371
8,97,2013-05-10,0,17438.6290706926
8,97,2013-05-17,0,17289.0188110101
8,97,2013-05-24,0,16172.9830233333
8,97,2013-05-31,0,16062.2572422222
8,97,2013-06-07,0,17955.5184177778
8,97,2013-06-14,0,17807.5611811111
8,97,2013-06-21,0,16756.8507822222
8,97,2013-06-28,0,15996.3614666667
8,97,2013-07-05,0,18001.9092288889
8,97,2013-07-12,0,17984.0153511111
8,97,2013-07-19,0,17431.9299466667
8,97,2013-07-26,0,16164.4931111111
8,98,2012-11-02,0,7918.54289777778
8,98,2012-11-09,0,7856.47675555556
8,98,2012-11-16,0,7986.38938111111
8,98,2012-11-23,1,11226.4372322222
8,98,2012-11-30,0,9295.01185555555
8,98,2012-12-07,0,8836.29574111111
8,98,2012-12-14,0,9137.38567111111
8,98,2012-12-21,0,9346.79509444444
8,98,2012-12-28,1,8140.67649555555
8,98,2013-01-04,0,7338.53575777778
8,98,2013-01-11,0,7179.21061222222
8,98,2013-01-18,0,7116.60403777778
8,98,2013-01-25,0,6807.49530888889
8,98,2013-02-01,0,7235.21614111111
8,98,2013-02-08,1,8548.29807333333
8,98,2013-02-15,0,7493.13684111111
8,98,2013-02-22,0,7369.40556444445
8,98,2013-03-01,0,7269.00646777778
8,98,2013-03-08,0,7421.58653222222
8,98,2013-03-15,0,7420.84564444444
8,98,2013-03-22,0,7851.98356888889
8,98,2013-03-29,0,7828.28818888889
8,98,2013-04-05,0,7717.48150111111
8,98,2013-04-12,0,7461.44171888889
8,98,2013-04-19,0,7531.65122777778
8,98,2013-04-26,0,7489.90571111111
8,98,2013-05-03,0,6969.2678862963
8,98,2013-05-10,0,6928.61101159041
8,98,2013-05-17,0,6671.96036597045
8,98,2013-05-24,0,7001.44265289855
8,98,2013-05-31,0,6859.80302178744
8,98,2013-06-07,0,6622.39749845411
8,98,2013-06-14,0,6880.26563623189
8,98,2013-06-21,0,6614.09011289855
8,98,2013-06-28,0,6256.8057541806
8,98,2013-07-05,0,7219.13549512078
8,98,2013-07-12,0,6469.68800973616
8,98,2013-07-19,0,6626.95005374823
8,98,2013-07-26,0,6258.45570289855
8,99,2012-11-02,0,219.284501111111
8,99,2012-11-09,0,207.607073333333
8,99,2012-11-16,0,373.446951111111
8,99,2012-11-23,1,1542.29526
8,99,2012-12-07,0,1077.64770888889
8,99,2012-12-14,0,1073.58141666667
8,99,2012-12-21,0,1133.44372888889
8,99,2012-12-28,1,1156.94126111111
8,99,2013-02-01,0,520.824554444444
8,99,2013-02-08,1,684.414017777778
8,99,2013-02-15,0,211.643033333333
8,99,2013-04-05,0,239.806013333333
8,99,2013-04-12,0,111.014615555556
8,99,2013-04-19,0,124.768833333333
8,99,2013-04-26,0,157.771867777778
8,99,2013-05-03,0,203.065855555556
8,99,2013-05-10,0,212.16402
8,99,2013-05-17,0,185.199153333333
8,99,2013-05-24,0,403.856993333333
8,99,2013-06-14,0,344.159597777778
8,99,2013-07-05,0,613.269997777778
8,99,2013-07-12,0,219.376508888889
8,99,2013-07-19,0,230.953382222222
8,99,2013-07-26,0,238.302846666667
9,1,2012-11-02,0,17707.63699
9,1,2012-11-09,0,15199.3996366667
9,1,2012-11-16,0,15842.4770088889
9,1,2012-11-23,1,16266.1757155556
9,1,2012-11-30,0,16957.8486966667
9,1,2012-12-07,0,17611.2721355556
9,1,2012-12-14,0,19802.5999444444
9,1,2012-12-21,0,20659.0258455555
9,1,2012-12-28,1,17131.8874266666
9,1,2013-01-04,0,13281.1582666667
9,1,2013-01-11,0,11725.9866755556
9,1,2013-01-18,0,12645.9415866667
9,1,2013-01-25,0,11683.0108511111
9,1,2013-02-01,0,13351.6493411111
9,1,2013-02-08,1,18408.4813422222
9,1,2013-02-15,0,14206.1255511111
9,1,2013-02-22,0,12512.1841433333
9,1,2013-03-01,0,13426.7068188889
9,1,2013-03-08,0,13809.9133411111
9,1,2013-03-15,0,12184.0702877778
9,1,2013-03-22,0,13217.15778
9,1,2013-03-29,0,14037.8108922222
9,1,2013-04-05,0,14458.3859166667
9,1,2013-04-12,0,12714.5655233333
9,1,2013-04-19,0,13043.2305566667
9,1,2013-04-26,0,12970.2709411111
9,1,2013-05-03,0,11649.9165188552
9,1,2013-05-10,0,10797.1301355219
9,1,2013-05-17,0,10687.3537573737
9,1,2013-05-24,0,10195.5070277778
9,1,2013-05-31,0,10427.7313544444
9,1,2013-06-07,0,10327.7292277778
9,1,2013-06-14,0,10064.26491
9,1,2013-06-21,0,10117.4561766667
9,1,2013-06-28,0,9364.46806920634
9,1,2013-07-05,0,10945.7950788889
9,1,2013-07-12,0,9624.03315920635
9,1,2013-07-19,0,9739.30220592593
9,1,2013-07-26,0,9122.2027436508
9,2,2012-11-02,0,26507.4706766667
9,2,2012-11-09,0,26097.1194355556
9,2,2012-11-16,0,25492.7222833333
9,2,2012-11-23,1,25312.21824
9,2,2012-11-30,0,26081.4820666667
9,2,2012-12-07,0,26788.0814155555
9,2,2012-12-14,0,27691.6662966667
9,2,2012-12-21,0,28301.4672644444
9,2,2012-12-28,1,28131.8128355556
9,2,2013-01-04,0,25643.0276172222
9,2,2013-01-11,0,25181.817515
9,2,2013-01-18,0,25440.0026827778
9,2,2013-01-25,0,24830.3645838889
9,2,2013-02-01,0,26745.3098366667
9,2,2013-02-08,1,27277.7526855556
9,2,2013-02-15,0,26362.9395177778
9,2,2013-02-22,0,26055.5349383333
9,2,2013-03-01,0,26606.9753677778
9,2,2013-03-08,0,27316.5967677778
9,2,2013-03-15,0,26026.3131477778
9,2,2013-03-22,0,27013.3023022222
9,2,2013-03-29,0,26458.9289133333
9,2,2013-04-05,0,27721.45524
9,2,2013-04-12,0,25953.4466411111
9,2,2013-04-19,0,26039.30297
9,2,2013-04-26,0,25360.2152944444
9,2,2013-05-03,0,24959.0353633333
9,2,2013-05-10,0,24458.8255692375
9,2,2013-05-17,0,24294.1225236819
9,2,2013-05-24,0,24863.529914793
9,2,2013-05-31,0,24947.3637970152
9,2,2013-06-07,0,25168.4608314597
9,2,2013-06-14,0,25025.0194925708
9,2,2013-06-21,0,24761.3814092375
9,2,2013-06-28,0,24582.2512225708
9,2,2013-07-05,0,25491.5590373856
9,2,2013-07-12,0,24613.5237136819
9,2,2013-07-19,0,24350.0535425708
9,2,2013-07-26,0,24299.5842792375
9,3,2012-11-02,0,6726.16503777778
9,3,2012-11-09,0,7055.70924666667
9,3,2012-11-16,0,6812.21238444445
9,3,2012-11-23,1,7187.81077777778
9,3,2012-11-30,0,8989.36519
9,3,2012-12-07,0,7528.83116444444
9,3,2012-12-14,0,7780.69703777778
9,3,2012-12-21,0,7674.99001111111
9,3,2012-12-28,1,8007.18716555556
9,3,2013-01-04,0,9160.96727666666
9,3,2013-01-11,0,9514.09099666666
9,3,2013-01-18,0,9500.48754222222
9,3,2013-01-25,0,8808.67496666667
9,3,2013-02-01,0,8908.95406444444
9,3,2013-02-08,1,9616.63847222222
9,3,2013-02-15,0,9187.71070555556
9,3,2013-02-22,0,8556.85469444445
9,3,2013-03-01,0,8732.12090000001
9,3,2013-03-08,0,9881.52508888889
9,3,2013-03-15,0,8917.99477111111
9,3,2013-03-22,0,8854.94785555556
9,3,2013-03-29,0,8827.87017666667
9,3,2013-04-05,0,9209.87123222222
9,3,2013-04-12,0,8146.33086888889
9,3,2013-04-19,0,7499.63982222222
9,3,2013-04-26,0,7733.01951111111
9,3,2013-05-03,0,5912.25162333333
9,3,2013-05-10,0,5611.47998111111
9,3,2013-05-17,0,5864.44568956349
9,3,2013-05-24,0,5695.01582734127
9,3,2013-05-31,0,9003.77578845238
9,3,2013-06-07,0,5973.32658111111
9,3,2013-06-14,0,5878.83815761905
9,3,2013-06-21,0,5658.51287956349
9,3,2013-06-28,0,7330.94462416666
9,3,2013-07-05,0,6840.16091555556
9,3,2013-07-12,0,6613.90497888889
9,3,2013-07-19,0,7606.46181555555
9,3,2013-07-26,0,9823.42655444445
9,4,2012-11-02,0,18953.2209788889
9,4,2012-11-09,0,18424.4793111111
9,4,2012-11-16,0,18087.5282366667
9,4,2012-11-23,1,18562.7490022222
9,4,2012-11-30,0,18519.13616
9,4,2012-12-07,0,18903.9181355555
9,4,2012-12-14,0,18269.7912555556
9,4,2012-12-21,0,18759.9301277778
9,4,2012-12-28,1,18753.8724866667
9,4,2013-01-04,0,18879.8360211111
9,4,2013-01-11,0,18025.82591
9,4,2013-01-18,0,18118.1534822222
9,4,2013-01-25,0,17713.6636744444
9,4,2013-02-01,0,18998.32645
9,4,2013-02-08,1,18836.0006055556
9,4,2013-02-15,0,17899.2318622222
9,4,2013-02-22,0,17516.2784033333
9,4,2013-03-01,0,18339.3522633333
9,4,2013-03-08,0,18674.4924188889
9,4,2013-03-15,0,17590.5098466667
9,4,2013-03-22,0,18294.8479666667
9,4,2013-03-29,0,18155.1883866667
9,4,2013-04-05,0,18955.1529088889
9,4,2013-04-12,0,18023.3873655556
9,4,2013-04-19,0,17840.5819092593
9,4,2013-04-26,0,17752.2359081482
9,4,2013-05-03,0,17394.951087672
9,4,2013-05-10,0,16863.2640921164
9,4,2013-05-17,0,16296.3460097976
9,4,2013-05-24,0,16879.0029085013
9,4,2013-05-31,0,16846.2658368346
9,4,2013-06-07,0,17621.7040335979
9,4,2013-06-14,0,17026.8900458201
9,4,2013-06-21,0,16939.8170101679
9,4,2013-06-28,0,16731.172709242
9,4,2013-07-05,0,17957.9350880423
9,4,2013-07-12,0,17043.4288558201
9,4,2013-07-19,0,16593.508044545
9,4,2013-07-26,0,16510.5979626932
9,5,2012-11-02,0,23743.2146122222
9,5,2012-11-09,0,21686.8259066667
9,5,2012-11-16,0,22464.5165177778
9,5,2012-11-23,1,44082.4701288888
9,5,2012-11-30,0,39359.6499688889
9,5,2012-12-07,0,33395.6735088889
9,5,2012-12-14,0,33553.8745388889
9,5,2012-12-21,0,43288.91672
9,5,2012-12-28,1,35519.5916766667
9,5,2013-01-04,0,21104.1944544444
9,5,2013-01-11,0,18056.5612488889
9,5,2013-01-18,0,18326.8852322222
9,5,2013-01-25,0,18684.4209355556
9,5,2013-02-01,0,22813.2773466667
9,5,2013-02-08,1,25605.4300977778
9,5,2013-02-15,0,22475.81208
9,5,2013-02-22,0,21000.1305066667
9,5,2013-03-01,0,21812.0332622222
9,5,2013-03-08,0,21961.3584955555
9,5,2013-03-15,0,19683.6166322222
9,5,2013-03-22,0,20872.4911411111
9,5,2013-03-29,0,22906.77493
9,5,2013-04-05,0,22876.44644
9,5,2013-04-12,0,18339.9472433333
9,5,2013-04-19,0,17856.0240066667
9,5,2013-04-26,0,19981.7067522222
9,5,2013-05-03,0,19282.536182037
9,5,2013-05-10,0,18881.9071075926
9,5,2013-05-17,0,17825.3864875926
9,5,2013-05-24,0,19487.7383238889
9,5,2013-05-31,0,19470.3981594444
9,5,2013-06-07,0,19869.4651416667
9,5,2013-06-14,0,18697.7942997619
9,5,2013-06-21,0,19251.9228794444
9,5,2013-06-28,0,18279.0771872222
9,5,2013-07-05,0,19729.5268216667
9,5,2013-07-12,0,18277.7391127778
9,5,2013-07-19,0,17843.0256042593
9,5,2013-07-26,0,17191.8718886508
9,6,2012-11-02,0,2748.97522111111
9,6,2012-11-09,0,2455.08032
9,6,2012-11-16,0,2677.10284333333
9,6,2012-11-23,1,11630.3993588889
9,6,2012-11-30,0,6826.56177777778
9,6,2012-12-07,0,5749.41569
9,6,2012-12-14,0,4752.17308444445
9,6,2012-12-21,0,7871.62362777778
9,6,2012-12-28,1,7874.88035
9,6,2013-01-04,0,1995.20977047619
9,6,2013-01-11,0,1835.31367603175
9,6,2013-01-18,0,2013.35766888889
9,6,2013-01-25,0,1832.74374666667
9,6,2013-02-01,0,1912.31234555556
9,6,2013-02-08,1,2293.89892555556
9,6,2013-02-15,0,2028.90743888889
9,6,2013-02-22,0,2021.26717555555
9,6,2013-03-01,0,2256.42189555556
9,6,2013-03-08,0,1905.83543444444
9,6,2013-03-15,0,2192.24559222222
9,6,2013-03-22,0,2452.86917
9,6,2013-03-29,0,2712.71354222222
9,6,2013-04-05,0,2310.11339777778
9,6,2013-04-12,0,2122.55957111111
9,6,2013-04-19,0,2152.78529777778
9,6,2013-04-26,0,2312.70703777778
9,6,2013-05-03,0,2474.862
9,6,2013-05-10,0,2874.62712386473
9,6,2013-05-17,0,2545.00522608696
9,6,2013-05-24,0,2962.36609275362
9,6,2013-05-31,0,3057.77277632184
9,6,2013-06-07,0,2428.76053275362
9,6,2013-06-14,0,2638.64606685324
9,6,2013-06-21,0,2617.83614275362
9,6,2013-06-28,0,2759.43789409962
9,6,2013-07-05,0,2778.08440351991
9,6,2013-07-12,0,2534.68628129769
9,6,2013-07-19,0,2614.20629870509
9,6,2013-07-26,0,2896.80037759398
9,7,2012-11-02,0,14545.9415033333
9,7,2012-11-09,0,14731.7948655556
9,7,2012-11-16,0,13713.3347033333
9,7,2012-11-23,1,35865.13575
9,7,2012-11-30,0,31041.2707766667
9,7,2012-12-07,0,34900.8542022222
9,7,2012-12-14,0,36808.7105155556
9,7,2012-12-21,0,44672.7348577778
9,7,2012-12-28,1,36954.1866966667
9,7,2013-01-04,0,10328.5806533333
9,7,2013-01-11,0,8896.57089444444
9,7,2013-01-18,0,9152.58273888888
9,7,2013-01-25,0,8859.0781
9,7,2013-02-01,0,11444.5243677778
9,7,2013-02-08,1,13124.8875611111
9,7,2013-02-15,0,12105.6776166667
9,7,2013-02-22,0,11811.6199555556
9,7,2013-03-01,0,12548.7137055555
9,7,2013-03-08,0,12404.2185511111
9,7,2013-03-15,0,11635.4661344444
9,7,2013-03-22,0,16882.1118588889
9,7,2013-03-29,0,16867.5569266667
9,7,2013-04-05,0,17156.2344922222
9,7,2013-04-12,0,12813.3304222222
9,7,2013-04-19,0,13406.3939866667
9,7,2013-04-26,0,13216.2177944444
9,7,2013-05-03,0,13677.4753275926
9,7,2013-05-10,0,12980.5188724074
9,7,2013-05-17,0,12569.5023368518
9,7,2013-05-24,0,18679.9158183333
9,7,2013-05-31,0,18397.6746205556
9,7,2013-06-07,0,17095.198907963
9,7,2013-06-14,0,18960.8256105556
9,7,2013-06-21,0,17373.2280935185
9,7,2013-06-28,0,14433.9086012963
9,7,2013-07-05,0,18762.013315
9,7,2013-07-12,0,14379.6387868518
9,7,2013-07-19,0,12706.133592963
9,7,2013-07-26,0,12907.820758433
9,8,2012-11-02,0,24924.5679288889
9,8,2012-11-09,0,24757.0225577778
9,8,2012-11-16,0,24594.4822388889
9,8,2012-11-23,1,23923.0378522222
9,8,2012-11-30,0,24812.6933033334
9,8,2012-12-07,0,25202.98874
9,8,2012-12-14,0,24974.5512055556
9,8,2012-12-21,0,24989.9899911111
9,8,2012-12-28,1,24154.57492
9,8,2013-01-04,0,24247.72035
9,8,2013-01-11,0,24009.7822388889
9,8,2013-01-18,0,24117.53911
9,8,2013-01-25,0,23096.1670755556
9,8,2013-02-01,0,24543.4702255556
9,8,2013-02-08,1,24466.3754644444
9,8,2013-02-15,0,24105.7179633333
9,8,2013-02-22,0,23979.8094333333
9,8,2013-03-01,0,24522.10121
9,8,2013-03-08,0,24645.00831
9,8,2013-03-15,0,24520.4709633333
9,8,2013-03-22,0,24651.5480088889
9,8,2013-03-29,0,24272.7957377778
9,8,2013-04-05,0,24514.5165888889
9,8,2013-04-12,0,24630.1253122222
9,8,2013-04-19,0,24461.64893
9,8,2013-04-26,0,24205.0924277778
9,8,2013-05-03,0,22019.1020193162
9,8,2013-05-10,0,21580.1115567521
9,8,2013-05-17,0,21167.2297815721
9,8,2013-05-24,0,21428.7999104274
9,8,2013-05-31,0,21569.5873315385
9,8,2013-06-07,0,22155.2853104273
9,8,2013-06-14,0,21422.0158159829
9,8,2013-06-21,0,21408.589687094
9,8,2013-06-28,0,20836.5983386092
9,8,2013-07-05,0,22177.9039115385
9,8,2013-07-12,0,21230.9359982051
9,8,2013-07-19,0,21171.994980461
9,8,2013-07-26,0,20080.5718700907
9,9,2012-11-02,0,16018.7925822222
9,9,2012-11-09,0,16327.0031733333
9,9,2012-11-16,0,15763.0864855556
9,9,2012-11-23,1,20528.8141944444
9,9,2012-11-30,0,16526.4094911111
9,9,2012-12-07,0,16952.9129422222
9,9,2012-12-14,0,16464.4897711111
9,9,2012-12-21,0,17915.4270766667
9,9,2012-12-28,1,19501.4949955555
9,9,2013-01-04,0,10259.5096111111
9,9,2013-01-11,0,9419.66674
9,9,2013-01-18,0,9773.69788444444
9,9,2013-01-25,0,9433.62290238095
9,9,2013-02-01,0,11676.1896657143
9,9,2013-02-08,1,13287.5365188889
9,9,2013-02-15,0,11851.6310023809
9,9,2013-02-22,0,11673.6335544444
9,9,2013-03-01,0,13647.8005388889
9,9,2013-03-08,0,16408.8432588889
9,9,2013-03-15,0,14431.9790766667
9,9,2013-03-22,0,16931.4947788889
9,9,2013-03-29,0,16559.5101330159
9,9,2013-04-05,0,18123.0352122222
9,9,2013-04-12,0,16229.7544488889
9,9,2013-04-19,0,16165.5831755556
9,9,2013-04-26,0,16037.6638277778
9,9,2013-05-03,0,14526.39935
9,9,2013-05-10,0,13682.71445
9,9,2013-05-17,0,13213.2330450794
9,9,2013-05-24,0,14875.4763066667
9,9,2013-05-31,0,15306.4881374603
9,9,2013-06-07,0,14547.3016333333
9,9,2013-06-14,0,14850.7434588889
9,9,2013-06-21,0,14519.5853522222
9,9,2013-06-28,0,13130.731661746
9,9,2013-07-05,0,16202.00136
9,9,2013-07-12,0,13990.1178133333
9,9,2013-07-19,0,13191.4821439683
9,9,2013-07-26,0,12467.0158895238
9,10,2012-11-02,0,14779.3499488889
9,10,2012-11-09,0,14239.2066577778
9,10,2012-11-16,0,13704.4950955556
9,10,2012-11-23,1,13647.0661061111
9,10,2012-11-30,0,13768.8160333333
9,10,2012-12-07,0,14379.2218066667
9,10,2012-12-14,0,13864.0270933333
9,10,2012-12-21,0,13894.9637844444
9,10,2012-12-28,1,13508.85154
9,10,2013-01-04,0,13259.3375922222
9,10,2013-01-11,0,12724.6996111111
9,10,2013-01-18,0,12861.1574277778
9,10,2013-01-25,0,12417.9310811111
9,10,2013-02-01,0,14116.8927633333
9,10,2013-02-08,1,15054.3252588889
9,10,2013-02-15,0,14301.4053055556
9,10,2013-02-22,0,14104.8724422222
9,10,2013-03-01,0,14981.7554022222
9,10,2013-03-08,0,15633.0324122222
9,10,2013-03-15,0,14466.5864355555
9,10,2013-03-22,0,14604.5427711111
9,10,2013-03-29,0,14384.4628
9,10,2013-04-05,0,15589.7900133333
9,10,2013-04-12,0,14684.7145711111
9,10,2013-04-19,0,14509.6738574603
9,10,2013-04-26,0,14008.7614655556
9,10,2013-05-03,0,12990.9382167765
9,10,2013-05-10,0,12826.2626369697
9,10,2013-05-17,0,12621.3502589987
9,10,2013-05-24,0,13186.5021810438
9,10,2013-05-31,0,12571.9602753623
9,10,2013-06-07,0,13430.0534231401
9,10,2013-06-14,0,13032.9651953623
9,10,2013-06-21,0,13127.684292029
9,10,2013-06-28,0,12725.7358462963
9,10,2013-07-05,0,13342.971292029
9,10,2013-07-12,0,12934.2171264734
9,10,2013-07-19,0,12605.6697151852
9,10,2013-07-26,0,12614.3899255556
9,11,2012-11-02,0,16175.2263522222
9,11,2012-11-09,0,15229.2407222222
9,11,2012-11-16,0,15681.4154588889
9,11,2012-11-23,1,18803.3076722222
9,11,2012-11-30,0,19062.0136888889
9,11,2012-12-07,0,18661.4934566667
9,11,2012-12-14,0,17601.3147288889
9,11,2012-12-21,0,18347.5864422222
